"","lon","lat","zip","id","result","zipcode"
"38",12.5499473761137,55.6652019880507,1720,12420277,"Skjalm Hvides Gade 2, 1720 København V, Denmark"," 1720 "
"39",12.5503264974878,55.666687761212,1720,4019627,"Dybbølsgade 49, 1721 København V, Denmark"," 1721 "
"40",12.5552681895581,55.6678724481136,1719,3536604,"Sønder Blvd. 24, 1720 København V, Denmark"," 1720 "
"41",12.5542104143537,55.6677106062867,1719,691954,"Sønder Blvd. 32, 1720 København V, Denmark"," 1720 "
"42",12.5569026560266,55.6647574531462,1719,7225386,"Ingerslevsgade 103, 1705 København V, Denmark"," 1705 "
"43",12.5573446998604,55.6651249986264,1719,1760686,"Ingerslevsgade 106, 1705 København V, Denmark"," 1705 "
"44",12.5544842189705,55.6676958228563,1719,4808710,"Sønder Blvd. 32, 1720 København V, Denmark"," 1720 "
"45",12.554835508794,55.6657823495708,1719,11468167,"Godsbanegade 12, 1722 København V, Denmark"," 1722 "
"46",12.5567565753625,55.664689363329,1719,12391590,"Ingerslevsgade 103, 1705 København V, Denmark"," 1705 "
"47",12.5551585084888,55.6674355104563,1719,31094,"Sommerstedgade 2, 1718 København V, Denmark"," 1718 "
"48",12.555317980207,55.6676527921378,1719,7600051,"Sønder Blvd. 37, 1720 København V, Denmark"," 1720 "
"49",12.5543250013376,55.666242823873,1719,12462790,"Godsbanegade 8, 1722 København V, Denmark"," 1722 "
"50",12.5534628635785,55.6637658709883,1719,1544929,"Ingerslevsgade 123, 1705 København V, Denmark"," 1705 "
"51",12.5561051930636,55.6670386329583,1719,12644102,"Skelbækgade 6, 1717 København V, Denmark"," 1717 "
"52",12.5567311153932,55.6666484939531,1719,7269779,"Skelbækgade 24A, 1717 København V, Denmark"," 1717 "
"53",12.5541174044441,55.6660221546169,1719,5303421,"Dybbølsgade 27, 1721 København V, Denmark"," 1721 "
"54",12.5568832600007,55.6644787157302,1719,3368700,"Ingerslevsgade 103, 1705 København V, Denmark"," 1705 "
"55",12.5568369812675,55.6657755346318,1719,2646793,"Sommerstedgade, 1718 København V, Denmark"," 1718 "
"56",12.5544838087993,55.667317346887,1719,7724887,"Sønder Blvd. 41, 1720 København V, Denmark"," 1720 "
"57",12.5541590678994,55.6672776005506,1719,2084978,"Sønder Blvd. 43, 1720 København V, Denmark"," 1720 "
"58",12.5542534785241,55.6663135692082,1719,12931088,"Godsbanegade 8, 1722 København V, Denmark"," 1722 "
"59",12.5534833576282,55.6677184518574,1719,7359510,"Dannebrogsgade 53, 1660 København V, Denmark"," 1660 "
"60",12.5540546135864,55.6672779243488,1719,7817544,"Sønder Blvd. 38, 1720 København V, Denmark"," 1720 "
"61",12.5560123917282,55.6657147877578,1719,3459324,"Dybbølsgade 19, 1721 København V, Denmark"," 1721 "
"62",12.5547391397612,55.6652452232401,1719,7161197,"Godsbanegade 10, 1722 København V, Denmark"," 1722 "
"63",12.5563660503075,55.665447980284,1719,11780095,"Krusågade 31, 1719 København V, Denmark"," 1719 "
"64",12.5550808605374,55.6668316317027,1719,1685994,"Krusågade 9, 1719 København V, Denmark"," 1719 "
"65",12.5556107513064,55.6663649316567,1719,11285244,"Krusågade 21, 1719 København V, Denmark"," 1719 "
"66",12.5546970080852,55.6669289819343,1719,13447346,"Krusågade 6, 1719 København V, Denmark"," 1719 "
"67",12.5552096089426,55.6666508356069,1719,5746864,"Krusågade 13, 1719 København V, Denmark"," 1719 "
"68",12.5555259081708,55.6661597071627,1719,3977330,"Krusågade 23, 1719 København V, Denmark"," 1719 "
"69",12.5562519916485,55.6661404399319,1719,5450631,"Sommerstedgade 30, 1718 København V, Denmark"," 1718 "
"70",12.5545778441868,55.6673210751767,1719,10759413,"Sønder Blvd. 41, 1720 København V, Denmark"," 1720 "
"71",12.5546655767044,55.6661068517479,1719,7613072,"Godsbanegade 19, 1722 København V, Denmark"," 1722 "
"72",12.5565317463655,55.6661939179359,1719,5548597,"Sommerstedgade 19, 1718 København V, Denmark"," 1718 "
"73",12.554012759752,55.6656528849458,1719,4135650,"Esbern Snares Gade 3-5, 1705 København V, Denmark"," 1705 "
"74",12.5557281430942,55.6662251891189,1719,2855810,"Krusågade 23, 1719 København V, Denmark"," 1719 "
"75",12.5559342289667,55.6648776772666,1719,10981949,"Ingerslevsgade 112, 1705 København V, Denmark"," 1705 "
"76",12.5559238388122,55.6667053326889,1719,7605961,"Sommerstedgade 18, 1718 København V, Denmark"," 1718 "
"77",12.5560801869299,55.6688358389368,1719,2769238,"Absalonsgade 41, 1658 København V, Denmark"," 1658 "
"78",12.5545256574931,55.6671841486775,1719,9339663,"Krusågade 2, 1719 København V, Denmark"," 1719 "
"79",12.5556620279572,55.6682391767844,1718,3855284,"Sønder Blvd. 18, 1720 København V, Denmark"," 1720 "
"80",12.5568271755493,55.6670047954241,1718,7779150,"Skelbækgade 5, 1717 København V, Denmark"," 1717 "
"81",12.5576886071091,55.6650757904748,1718,8548830,"Ingerslevsgade 103, 1705 København V, Denmark"," 1705 "
"82",12.5572380703722,55.6659984434482,1718,1144291,"Skelbækgade 38, 1717 København V, Denmark"," 1717 "
"83",12.5565092180556,55.6652441887918,1718,577183,"Krusågade 33, 1719 København V, Denmark"," 1719 "
"84",12.5566439868771,55.6655407463243,1718,9982344,"Dybbølsgade 17, 1721 København V, Denmark"," 1721 "
"85",12.5579120516734,55.6665353252322,1718,511956,"Kødboderne 3, 1714 København V, Denmark"," 1714 "
"86",12.556544314427,55.6657491448074,1718,1694616,"Dybbølsgade 18, 1721 København V, Denmark"," 1721 "
"87",12.5553285550518,55.6659893412861,1718,10451956,"Dybbølsgade 22, 1721 København V, Denmark"," 1721 "
"88",12.5563937576432,55.6651204025875,1718,8279310,"Krusågade 32, 1719 København V, Denmark"," 1719 "
"89",12.5555979327847,55.6653558470752,1718,6454476,"Godsbanegade 27, 1722 København V, Denmark"," 1722 "
"90",12.5558770970086,55.6676053992324,1718,7042974,"Skelbækgade 2, 1717 København V, Denmark"," 1717 "
"91",12.5569791343665,55.6672059280521,1718,4313809,"Skelbækgade 5, 1717 København V, Denmark"," 1717 "
"92",12.557002551445,55.6671969315413,1718,250201,"Skelbækgade 5, 1717 København V, Denmark"," 1717 "
"93",12.5565493951137,55.6654901284552,1718,9165985,"Dybbølsgade 17, 1721 København V, Denmark"," 1721 "
"94",12.5586520122776,55.6647569806711,1718,2054667,"Dybbølsbro, 1705 København V, Denmark"," 1705 "
"95",12.5558828150575,55.6654229184006,1718,6116975,"Krusågade 28, 1719 København V, Denmark"," 1719 "
"96",12.5555216486577,55.6671813959452,1718,10735621,"Sommerstedgade 8-10, 1718 København V, Denmark"," 1718 "
"97",12.5552735348625,55.6642685189668,1718,8637578,"Ingerslevsgade 105, 1705 København V, Denmark"," 1705 "
"98",12.5572105891936,55.667794415968,1718,6082960,"Skelbækgade 1, 1717 København V, Denmark"," 1717 "
"99",12.5556628421439,55.6676783368779,1718,1559132,"Skelbækgade 2, 1717 København V, Denmark"," 1717 "
"100",12.5587952049525,55.66187475998,1718,1220771,"Kalvebod Brygge, 1560 København V, Denmark"," 1560 "
"101",12.5548052551399,55.6661390008585,1718,9584167,"Godsbanegade 19, 1722 København V, Denmark"," 1722 "
"102",12.5571156307167,55.6651199966271,1718,1980733,"Ingerslevsgade 106, 1705 København V, Denmark"," 1705 "
"103",12.5560490321123,55.6653445236225,1718,1353524,"Krusågade 30, 1719 København V, Denmark"," 1719 "
"104",12.5572960234033,55.6669648533971,1718,1553427,"Skelbækgade 5, 1717 København V, Denmark"," 1717 "
"105",12.5559731346794,55.6662869485799,1718,3155071,"Sommerstedgade 26, 1718 København V, Denmark"," 1718 "
"106",12.5560238950916,55.6669768160539,1718,9121979,"Sommerstedgade 7, 1718 København V, Denmark"," 1718 "
"107",12.5551537466334,55.667755198749,1718,13639178,"Sønder Blvd. 37, 1720 København V, Denmark"," 1720 "
"108",12.5542055960741,55.6660597663552,1718,6724053,"Dybbølsgade 26, 1721 København V, Denmark"," 1721 "
"109",12.5550284675126,55.6661640523643,1718,5049301,"Krusågade 22, 1719 København V, Denmark"," 1719 "
"110",12.5577877783594,55.6647175384522,1718,559944,"Ingerslevsgade 103, 1705 København V, Denmark"," 1705 "
"111",12.5573209295798,55.667119220884,1718,5702625,"Skelbækgade 5, 1717 København V, Denmark"," 1717 "
"112",12.5558735649694,55.6670177055298,1718,8094092,"Sommerstedgade 7, 1718 København V, Denmark"," 1718 "
"113",12.558086043837,55.6656531599514,1717,11790903,"Skelbækgade 46, 1717 København V, Denmark"," 1717 "
"114",12.5567905671008,55.6660402031044,1717,7142401,"Sommerstedgade 23, 1718 København V, Denmark"," 1718 "
"115",12.558800310422,55.6654978339255,1717,7231580,"Ingerslevsgade 88, 1705 København V, Denmark"," 1705 "
"116",12.5572023713329,55.6656645253354,1717,8028248,"Dybbølsgade 14, 1721 København V, Denmark"," 1721 "
"117",12.5557690570267,55.6665474505595,1711,13698004,"Sommerstedgade 20, 1718 København V, Denmark"," 1718 "
"118",12.5525806104763,55.6689426371889,1709,553468,"Istedgade 67, 1650 København V, Denmark"," 1650 "
"119",12.5541674679062,55.6690690318719,1709,2905934,"Skydebanegade 5, 1709 København V, Denmark"," 1709 "
"120",12.5540949843104,55.6689679023952,1709,13691395,"Skydebanegade 4, 1709 København V, Denmark"," 1709 "
"121",12.5529378305451,55.668122031419,1709,975758,"Dannebrogsgade 48, 1660 København V, Denmark"," 1660 "
"122",12.5541048763075,55.6686399509168,1709,3368386,"Skydebanegade 16, 1709 København V, Denmark"," 1709 "
"123",12.5550748451639,55.6696979271284,1709,351056,"Istedgade 60, 1650 København V, Denmark"," 1650 "
"124",12.5565773973227,55.6687293600296,1709,1169289,"Halmtorvet 54, 1700 København V, Denmark"," 1700 "
"125",12.5535860416981,55.6682416516123,1709,2992525,"Skydebanegade 24, 1709 København V, Denmark"," 1709 "
"126",12.5550881456796,55.6682136042273,1709,10739353,"Skydebanegade 29, 1709 København V, Denmark"," 1709 "
"127",12.5534109624128,55.6685550955006,1709,569772,"Dannebrogsgade 43, 1660 København V, Denmark"," 1660 "
"128",12.5547984453717,55.6679627801962,1709,13447423,"Sønder Blvd. 28, 1720 København V, Denmark"," 1720 "
"129",12.5536759135674,55.6695274917749,1709,5155517,"Istedgade 80, 1650 København V, Denmark"," 1650 "
"130",12.5553487321796,55.6685185353929,1709,13608415,"Absalonsgade 46, 1658 København V, Denmark"," 1658 "
"131",12.5552569249274,55.6699606983281,1709,7605803,"Absalonsgade 27, 1658 København V, Denmark"," 1658 "
"132",12.5536365837026,55.6687406018842,1709,5639574,"Skydebanegade 10, 1709 København V, Denmark"," 1709 "
"133",12.5557944637177,55.6677727957764,1709,8128810,"Skelbækgade 2, 1717 København V, Denmark"," 1717 "
"134",12.5602597834111,55.6699068642161,1708,2504582,"Onkel Dannys Pl. 7, 1700 København V, Denmark"," 1700 "
"135",12.5579437116913,55.6703405385399,1708,11878366,"Gasværksvej 27, 1656 København V, Denmark"," 1656 "
"136",12.5567438362448,55.6689160383318,1708,6817778,"Halmtorvet 48, 1700 København V, Denmark"," 1700 "
"137",12.5560789391386,55.6693082406366,1708,9377686,"Absalonsgade 35, 1658 København V, Denmark"," 1658 "
"138",12.5568383576335,55.670082101307,1708,4446663,"Istedgade 46, 1650 København V, Denmark"," 1650 "
"139",12.557930350136,55.6709930609063,1708,6053158,"Viktoriagade 22C, 1655 København V, Denmark"," 1655 "
"140",12.5584816547574,55.6687634370873,1708,3168995,"Slagterboderne 14, 1716 København V, Denmark"," 1716 "
"141",12.5582777710319,55.6705082385695,1708,13620585,"Istedgade 29A, 1650 København V, Denmark"," 1650 "
"142",12.5583375644575,55.668681574214,1708,9784988,"Slagterboderne 14, 1716 København V, Denmark"," 1716 "
"143",12.5573021165049,55.6699643942709,1708,3227815,"Eriksgade 8, 1708 København V, Denmark"," 1708 "
"144",12.5562151422218,55.6691565863599,1708,4336005,"Absalonsgade 35, 1658 København V, Denmark"," 1658 "
"145",12.5577684805857,55.6692039414623,1708,334127,"Halmtorvet 42, 1700 København V, Denmark"," 1700 "
"146",12.559259134037,55.6708400439556,1708,4460678,"Istedgade 23, 1650 København V, Denmark"," 1650 "
"147",12.556329715675,55.6703284756423,1708,9374997,"Istedgade 48, 1650 København V, Denmark"," 1650 "
"148",12.5570061056848,55.6707184234781,1708,5048846,"Gasværksvej 16, 1656 København V, Denmark"," 1656 "
"149",12.5604151675038,55.6722210433229,1708,2654538,"Helgolandsgade 8B, 1653 København V, Denmark"," 1653 "
"150",12.5604059427889,55.6707583088736,1707,5799882,"Halmtorvet 16, 1700 København V, Denmark"," 1700 "
"151",12.5598737132079,55.6727949824227,1707,497490,"Vesterbrogade 17A, 1620 København V, Denmark"," 1620 "
"152",12.5600673761881,55.6730289111675,1707,7564792,"Vesterbrogade 17, 1620 København V, Denmark"," 1620 "
"153",12.5611051146537,55.6711174929727,1707,526909,"Halmtorvet 10, 1700 København V, Denmark"," 1700 "
"154",12.5600270193252,55.6719101273066,1706,6160607,"Abel Cathrines Gade 17, 1654 København V, Denmark"," 1654 "
"155",12.557935504458,55.6733808977437,1706,61947,"Vesterbrogade 24B, 1620 København V, Denmark"," 1620 "
"156",12.5596771995949,55.6714780462179,1706,2330286,"Abel Cathrines Gade 25, 1654 København V, Denmark"," 1654 "
"157",12.5498692057995,55.6639024341348,1705,6869425,"Ingerslevsgade 142, 1705 København V, Denmark"," 1705 "
"158",12.5422125268439,55.6622874475533,1705,5560495,"Enghavevej 81, 2450 København SV, Denmark"," 2450 "
"159",12.5449209238503,55.6631204360229,1705,4315605,"Ingerslevsgade 175, 1705 København V, Denmark"," 1705 "
"160",12.5437687812075,55.663083677606,1705,6953055,"Ingerslevsgade 188, 1705 København V, Denmark"," 1705 "
"161",12.5523467915446,55.6639235527432,1705,9461639,"Ingerslevsgade 130, 1705 København V, Denmark"," 1705 "
"162",12.5584477825482,55.6684806846976,1705,3262442,"Høkerboderne 7C, 1712 København V, Denmark"," 1712 "
"163",12.5519596012418,55.6656469724762,1705,11139149,"Arkonagade 6, 1726 København V, Denmark"," 1726 "
"164",12.5468058834197,55.6634608280295,1705,10936106,"Ingerslevsgade 162, 1705 København V, Denmark"," 1705 "
"165",12.5516610644049,55.6625651620835,1705,1308548,"Otto Busses Vej 4, 2450 København SV, Denmark"," 2450 "
"166",12.5457953159365,55.6631789602579,1705,11171674,"Ingerslevsgade 175, 1705 København V, Denmark"," 1705 "
"167",12.5528628294427,55.6658822636098,1705,4094711,"Sønder Blvd. 55, 1720 København V, Denmark"," 1720 "
"168",12.5497306166792,55.6636562731419,1705,13366700,"Ingerslevsgade 144, 1705 København V, Denmark"," 1705 "
"169",12.5512962762015,55.664894952558,1705,13430814,"Asger Rygs Gade 12, 1727 København V, Denmark"," 1727 "
"170",12.5478040400198,55.6637763264585,1705,13656277,"Ingerslevsgade 154, 1705 København V, Denmark"," 1705 "
"171",12.5458285828411,55.6631727161175,1705,9363912,"Ingerslevsgade 175, 1705 København V, Denmark"," 1705 "
"172",12.5472593961235,55.6659576475641,1705,1040811,"Gråstensgade 1, 1677 København V, Denmark"," 1677 "
"173",12.5578440591077,55.6647171094802,1705,3256739,"Ingerslevsgade 103, 1705 København V, Denmark"," 1705 "
"174",12.5475895114246,55.6654427045911,1705,2434285,"Flensborggade 40, 1669 København V, Denmark"," 1669 "
"175",12.5465496338821,55.6635254765868,1705,6642419,"Ingerslevsgade 162, 1705 København V, Denmark"," 1705 "
"176",12.5458710376169,55.6642790956306,1705,2711004,"Sønder Blvd. 101, 1720 København V, Denmark"," 1720 "
"177",12.5510616931755,55.6651991696807,1705,11547620,"Asger Rygs Gade 6, 1727 København V, Denmark"," 1727 "
"178",12.5541828719616,55.6639829325631,1705,7811531,"Ingerslevsgade 123, 1705 København V, Denmark"," 1705 "
"179",12.5496558242794,55.6637961064169,1705,10871347,"Ingerslevsgade 144, 1705 København V, Denmark"," 1705 "
"180",12.5480179985805,55.6632888348179,1705,10890620,"Ingerslevsgade 154, 1705 København V, Denmark"," 1705 "
"181",12.5519735130352,55.6654418923946,1705,8856784,"Asger Rygs Gade 5, 1727 København V, Denmark"," 1727 "
"182",12.5495346047379,55.6651473753663,1705,1120755,"Sønder Blvd. 79, 1720 København V, Denmark"," 1720 "
"183",12.5494844544846,55.6646618080086,1705,12031903,"Sigerstedgade 7, 1729 København V, Denmark"," 1729 "
"184",12.5482766491318,55.6646491115202,1705,2125298,"Knud Lavards Gade 1, 1730 København V, Denmark"," 1730 "
"185",12.5528462652131,55.6641274419299,1705,13669561,"Ingerslevsgade 123, 1705 København V, Denmark"," 1705 "
"186",12.5493217561634,55.6647291007399,1705,5835961,"Sigerstedgade 5, 1729 København V, Denmark"," 1729 "
"187",12.5522812915384,55.6656875747539,1705,6884826,"Arkonagade 6, 1726 København V, Denmark"," 1726 "
"188",12.550140986825,55.6653908564387,1705,4458942,"Skjalm Hvides Gade 3, 1728 København V, Denmark"," 1728 "
"189",12.5520711782224,55.6637528353415,1705,4458924,"Ingerslevsgade 130, 1705 København V, Denmark"," 1705 "
"190",12.5494726318315,55.6651679532981,1705,2820236,"Sønder Blvd. 79, 1720 København V, Denmark"," 1720 "
"191",12.5487486686718,55.6631083569617,1705,12124174,"Ingerslevsgade 150, 1705 København V, Denmark"," 1705 "
"192",12.5507374688079,55.6653608169452,1705,4434758,"Sønder Blvd. 71, 1720 København V, Denmark"," 1720 "
"193",12.5475246320007,55.6628099994814,1705,6586572,"Ingerslevsgade 160, 1705 København V, Denmark"," 1705 "
"194",12.5657710810662,55.6697025651382,1704,6815477,"Ingerslevsgade, 1704 København V, Denmark"," 1704 "
"195",12.5636204971055,55.6715725687614,1704,8638923,"Stampesgade 4, 1702 København V, Denmark"," 1702 "
"196",12.5643409363305,55.6697153673717,1704,1821202,"Tietgensgade 65, 1704 København V, Denmark"," 1704 "
"197",12.5654919732425,55.6704876348885,1704,5090832,"Ingerslevsgade, 1704 København V, Denmark"," 1704 "
"198",12.5656583730182,55.6698106323308,1704,6036818,"Ingerslevsgade, 1704 København V, Denmark"," 1704 "
"199",12.5635255627612,55.6698085562631,1704,9832836,"Tietgensgade 65-67, 1704 København V, Denmark"," 1704 "
"200",12.5633448225072,55.6699197267168,1703,5668800,"Tietgensgade 74, 1704 København V, Denmark"," 1704 "
"201",12.561704207759,55.6699711020835,1703,4193256,"Halmtorvet 9C, 1700 København V, Denmark"," 1700 "
"202",12.5645303703803,55.6732607975284,1703,541275,"Banegårdspladsen 7, 1570 København V, Denmark"," 1570 "
"203",12.5632216135787,55.6698668267309,1703,13178343,"Tietgensgade 74, 1704 København V, Denmark"," 1704 "
"204",12.5627753962062,55.6700689840668,1703,5867469,"Kvægtorvsgade 7, 1710 København V, Denmark"," 1710 "
"205",12.563619965432,55.6710313621629,1703,6325348,"Colbjørnsensgade 25, 1652 København V, Denmark"," 1652 "
"206",12.5631971628807,55.6704361694272,1702,12414753,"Lille Colbjørnsensgade 3, 1703 København V, Denmark"," 1703 "
"207",12.5626596150813,55.6711217524395,1702,6552818,"Halmtorvet 2, 1700 København V, Denmark"," 1700 "
"208",12.5629587868041,55.6726626337355,1701,7145690,"Reventlowsgade 12, 1651 København V, Denmark"," 1651 "
"209",12.5623605541531,55.6722306697048,1701,6221130,"Colbjørnsensgade 11, 1652 København V, Denmark"," 1652 "
"210",12.5641577024565,55.6726427559544,1701,545101,"Reventlowsgade 5, 1651 København V, Denmark"," 1651 "
"211",12.5620391279812,55.6710626516622,1701,8401173,"Halmtorvet 6, 1700 København V, Denmark"," 1700 "
"212",12.5625479220665,55.6711444157964,1701,1353436,"Halmtorvet 4, 1700 København V, Denmark"," 1700 "
"213",12.5629457004105,55.6726076510123,1701,12313611,"Reventlowsgade 12, 1651 København V, Denmark"," 1651 "
"214",12.5623592303421,55.6723706832023,1701,5837856,"Colbjørnsensgade 11, 1652 København V, Denmark"," 1652 "
"215",12.5624388652745,55.6728241978566,1701,7148101,"Reventlowsgade 10A, 1651 København V, Denmark"," 1651 "
"216",12.5658678586055,55.6731724872914,1701,9210591,"Bernstorffsgade 5, 1704 København V, Denmark"," 1704 "
"217",12.5625200414408,55.6699575439883,1700,1174434,"Halmtorvet 9G, 1700 København V, Denmark"," 1700 "
"218",12.5565575829967,55.6677527146261,1700,4373418,"Skelbækgade 1, 1717 København V, Denmark"," 1717 "
"219",12.5574152097966,55.6679618234413,1700,11566908,"Høkerboderne 14A, 1712 København V, Denmark"," 1712 "
"220",12.5597807625133,55.6697662755559,1700,7667035,"Halmtorvet 15, 1700 København V, Denmark"," 1700 "
"221",12.5616803178879,55.6698391782166,1700,2980561,"Halmtorvet 9C, 1700 København V, Denmark"," 1700 "
"222",12.5603748903889,55.6687506727842,1700,13039252,"Slagtehusgade 18B, 1715 København V, Denmark"," 1715 "
"223",12.5613959079155,55.6719008186082,1700,1310372,"Helgolandsgade 13, 1653 København V, Denmark"," 1653 "
"224",12.5565131803873,55.6686714479078,1700,911531,"Halmtorvet 56, 1700 København V, Denmark"," 1700 "
"225",12.5576601409863,55.6687925551794,1700,13655256,"Halmtorvet 23, 1700 København V, Denmark"," 1700 "
"226",12.5612108435976,55.6702250473217,1700,2985207,"Halmtorvet 9B, 1700 København V, Denmark"," 1700 "
"227",12.5593430400793,55.6688625430644,1700,8277385,"Slagterboderne 13F, 1716 København V, Denmark"," 1716 "
"228",12.5576860741899,55.6699153125321,1700,4310734,"Eriksgade 4, 1708 København V, Denmark"," 1708 "
"229",12.5590585730279,55.6699990523804,1700,7167593,"Halmtorvet 26, 1700 København V, Denmark"," 1700 "
"230",12.5572520645983,55.6675641503618,1700,7173032,"Flæsketorvet 30A, 1711 København V, Denmark"," 1711 "
"231",12.5569874218099,55.6674069576273,1700,1028697,"Skelbækgade 5, 1717 København V, Denmark"," 1717 "
"232",12.5593568053429,55.6715147813244,1700,5158903,"Abel Cathrines Gade 21, 1654 København V, Denmark"," 1654 "
"233",12.5605351114669,55.6694841647836,1700,13249170,"Staldgade 8B, 1699 København V, Denmark"," 1699 "
"234",12.5570523186239,55.6678760028082,1700,6988321,"Skelbækgade 1, 1717 København V, Denmark"," 1717 "
"235",12.5603023182083,55.6701491270854,1700,563711,"Onkel Dannys Pl. 9, 1700 København V, Denmark"," 1700 "
"236",12.5601119146635,55.6693088157039,1700,1544061,"Slagtehusgade 2, 1715 København V, Denmark"," 1715 "
"237",12.5576129113382,55.6671482336207,1700,13012694,"Flæsketorvet 30C, 1711 København V, Denmark"," 1711 "
"238",12.5584334814249,55.6705189529548,1700,7703939,"Istedgade 29, 1650 København V, Denmark"," 1650 "
"239",12.5603034720536,55.6691309596842,1700,13634061,"Slagtehusgade 3A, 1715 København V, Denmark"," 1715 "
"240",12.5562109376685,55.6675408375352,1700,6980407,"Skelbækgade 2, 1717 København V, Denmark"," 1717 "
"241",12.559555993483,55.6697812901247,1700,7668308,"Halmtorvet 15, 1700 København V, Denmark"," 1700 "
"242",12.5473154873026,55.6664235459165,1677,3377489,"Flensborggade 30, 1669 København V, Denmark"," 1669 "
"243",12.5481430655324,55.6651378833145,1677,2492617,"Ny Carlsberg Vej 1, 1760 København V, Denmark"," 1760 "
"244",12.5459011728021,55.6661805325514,1677,13696594,"Haderslevgade 28, 1671 København V, Denmark"," 1671 "
"245",12.547463705233,55.6651725086218,1677,6646589,"Ny Carlsberg Vej 1, 1760 København V, Denmark"," 1760 "
