"","lon","lat","zip","id","result","zipcode"
"54",12.6134173804599,55.6657704555828,2300,7625499,"Østrigsgade 9, 2300 København S, Denmark"," 2300 "
"55",12.6179904592079,55.6588889534265,2300,13148829,"Rialtovej 15, 2300 København S, Denmark"," 2300 "
"56",12.6047115618278,55.6626072607859,2300,1647217,"Reberbanegade 3, 2300 København S, Denmark"," 2300 "
"57",12.6353960254741,55.6548559399744,2300,13050456,"Signelilvej 23, 2300 København S, Denmark"," 2300 "
"58",12.6155948972184,55.6592792602192,2300,4039248,"Sixtusvej 1, 2300 København S, Denmark"," 2300 "
"59",12.6128570414826,55.651633456908,2300,488027,"Amagerbrogade 189, 2300 København S, Denmark"," 2300 "
"60",12.620856588356,55.6646346086815,2300,1155561,"Sternberggade 2, 2300 København S, Denmark"," 2300 "
"61",12.6063235073143,55.6641410438314,2300,3019104,"Geislersgade 15, 2300 København S, Denmark"," 2300 "
"62",12.6164010012759,55.6649644335458,2300,13490796,"Bremensgade 26B, 2300 København S, Denmark"," 2300 "
"63",12.6240955001798,55.659878715715,2300,2662023,"Milanovej 16, 2300 København S, Denmark"," 2300 "
"64",12.6115255205058,55.6537077759981,2300,13540983,"Lombardigade 4, 2300 København S, Denmark"," 2300 "
"65",12.6202642534628,55.6631630327418,2300,6069843,"Lergravsvej 33, 2300 København S, Denmark"," 2300 "
"66",12.6093633191002,55.6599865990705,2300,13049381,"Spaniensgade 24, 2300 København S, Denmark"," 2300 "
"67",12.6164823817429,55.6620088695736,2300,4922896,"Østrigsgade 61, 2300 København S, Denmark"," 2300 "
"68",12.6077817036756,55.6660025608713,2300,2530780,"Holmbladsgade 43B, 2300 København S, Denmark"," 2300 "
"69",12.6312676550113,55.6467924570801,2300,4890052,"Birmavej 35, 2300 København S, Denmark"," 2300 "
"70",12.6120415978582,55.6656317056578,2300,1253525,"Ungarnsgade 10, 2300 København S, Denmark"," 2300 "
"71",12.6126388857872,55.6522360400344,2300,10624410,"Amagerbrogade 187, 2300 København S, Denmark"," 2300 "
"72",12.6162469523052,55.653653732949,2300,6636741,"Maltagade 20, 2300 København S, Denmark"," 2300 "
"73",12.6270559926327,55.6510247172322,2300,6920727,"Kinavej 7, 2300 København S, Denmark"," 2300 "
"74",12.6040774909515,55.6635947075282,2300,9575534,"Reberbanegade 3, 2300 København S, Denmark"," 2300 "
"75",12.6015660345052,55.664155874774,2300,3382380,"Holmbladsgade 3, 2300 København S, Denmark"," 2300 "
"76",12.6273350135272,55.6536598996234,2300,13704287,"Livornovej 25, 2300 København S, Denmark"," 2300 "
"77",12.6114016784196,55.6646357258182,2300,13124789,"Oldenborggade 8, 2300 København S, Denmark"," 2300 "
"78",12.6183784875755,55.653427051071,2300,662555,"Parmagade 56, 2300 København S, Denmark"," 2300 "
"79",12.6093804024282,55.6655911175796,2300,10394624,"Lyneborggade 1, 2300 København S, Denmark"," 2300 "
"80",12.6086857156243,55.6644864582279,2300,12491766,"Bøhmensgade 11, 2300 København S, Denmark"," 2300 "
"81",12.6164457807619,55.6459352384929,2300,13508419,"Wibrandtsvej 8, 2300 København S, Denmark"," 2300 "
"82",12.6105380500007,55.6662934337861,2300,7905031,"Holmbladsgade 63A, 2300 København S, Denmark"," 2300 "
"83",12.6076746945492,55.6662812611834,2300,8820855,"Prags Blvd. 36, 2300 København S, Denmark"," 2300 "
"84",12.6097977037434,55.6653759409659,2300,10067628,"Lyneborggade 3, 2300 København S, Denmark"," 2300 "
"85",12.6145138325952,55.6639522807965,2300,12620936,"Østrigsgade 22, 2300 København S, Denmark"," 2300 "
"86",12.6261441595265,55.6537183384972,2300,9345692,"Livornovej 12, 2300 København S, Denmark"," 2300 "
"87",12.630187162177,55.6624449123226,2300,7019157,"Sundby Parkvej 4, 2300 København S, Denmark"," 2300 "
"88",12.6007431196968,55.6659924858848,2300,345187,"Amagerbrogade 29, 2300 København S, Denmark"," 2300 "
"89",12.6120268320144,55.653484636971,2300,7962200,"Elbagade 7, 2300 København S, Denmark"," 2300 "
"90",12.6063921026291,55.662685925399,2300,6266231,"Ålandsgade 18, 2300 København S, Denmark"," 2300 "
"91",12.6202767129478,55.6611420260747,2300,2891082,"Øresundsvej 96, 2300 København S, Denmark"," 2300 "
"92",12.6079413509133,55.6649331282722,2300,11836742,"Woltersgade 5, 2300 København S, Denmark"," 2300 "
"93",12.6116257797897,55.6642143360599,2300,12950726,"Badensgade 41, 2300 København S, Denmark"," 2300 "
"94",12.6174965898149,55.6474301910178,2300,7641524,"Gerbrandsvej 20, 2300 København S, Denmark"," 2300 "
"95",12.6172504879399,55.6481149516377,2300,9869747,"Grækenlandsvej 84, 2300 København S, Denmark"," 2300 "
"96",12.6134431443194,55.6662868715727,2300,13321230,"Polensgade 2, 2300 København S, Denmark"," 2300 "
"97",12.6088721989578,55.6588228442702,2300,7608394,"Øresundsvej 13, 2300 København S, Denmark"," 2300 "
"98",12.6338069202206,55.6575742567757,2300,5065699,"Elselillevej 13, 2300 København S, Denmark"," 2300 "
"99",12.6154638085394,55.6616174682988,2300,9541653,"Wittenberggade 2-4, 2300 København S, Denmark"," 2300 "
"100",12.6130237123011,55.6549071194716,2300,3020801,"Højdevej 17, 2300 København S, Denmark"," 2300 "
"101",12.6227171625954,55.6484659935152,2300,10957370,"Ceylonvej 5, 2300 København S, Denmark"," 2300 "
"102",12.6154059688571,55.6603075399773,2300,7508268,"Kongedybs Allé 8, 2300 København S, Denmark"," 2300 "
"103",12.6078003768527,55.6620746092049,2300,10262441,"Frankrigsgade 19, 2300 København S, Denmark"," 2300 "
"104",12.6153922224459,55.6538675985319,2300,6757220,"Elbagade 34, 2300 København S, Denmark"," 2300 "
"105",12.6030704037517,55.6628556527508,2300,6653895,"Reberbanegade 8, 2300 København S, Denmark"," 2300 "
"106",12.6155121020313,55.6659162668193,2300,11340347,"Fehmernsgade 11, 2300 København S, Denmark"," 2300 "
"107",12.6144218646657,55.6596610359239,2300,12852025,"Kastrupvej 8, 2300 København S, Denmark"," 2300 "
"108",12.6152545502744,55.6535801868548,2300,13567941,"Grækenlandsvej 12-14, 2300 København S, Denmark"," 2300 "
"109",12.6155829152327,55.6580790292985,2300,6593300,"Kastrupvej 40, 2300 København S, Denmark"," 2300 "
"110",12.6048848911061,55.6612560482094,2300,12169000,"Oliebladsgade 3A, 2300 København S, Denmark"," 2300 "
"111",12.6268657131977,55.6583585219932,2300,4397803,"Strandlodsvej 114, 2300 København S, Denmark"," 2300 "
"112",12.6165823228633,55.6680457270136,2300,2104027,"Prags Blvd. 61, 2300 København S, Denmark"," 2300 "
"113",12.6308257474838,55.6566665337732,2300,5981305,"Italiensvej 63, 2300 København S, Denmark"," 2300 "
"114",12.6208338697062,55.6607506755865,2300,8787411,"Messinavej 8, 2300 København S, Denmark"," 2300 "
"115",12.619111708244,55.6440606290575,2300,7575800,"Tønnesvej 28, 2300 København S, Denmark"," 2300 "
"116",12.6285563848616,55.6611475825384,2300,12490183,"Øresundsvej 144E, 2300 København S, Denmark"," 2300 "
"117",12.6170708876186,55.6532292854064,2300,10327288,"Parmagade 46, 2300 København S, Denmark"," 2300 "
"118",12.6304925149661,55.6636027294185,2300,11999615,"Amager Strandvej 15, 2300 København S, Denmark"," 2300 "
"119",12.6279115051575,55.6634675525687,2300,6330691,"Øresund Parkvej 12, 2300 København S, Denmark"," 2300 "
"120",12.6117893653503,55.6571170962122,2300,7641396,"Kirkegårdsvej 32, 2300 København S, Denmark"," 2300 "
"121",12.6273698082622,55.6600239048353,2300,530703,"Engvej 14, 2300 København S, Denmark"," 2300 "
"122",12.6107622953401,55.665130583519,2300,4561096,"Meklenborggade 7, 2300 København S, Denmark"," 2300 "
"123",12.629512631237,55.6597211351209,2300,6002912,"Engvej 13H, 2300 København S, Denmark"," 2300 "
"124",12.6285085172038,55.6618712338537,2300,10819793,"Øresundsvej 145, 2300 København S, Denmark"," 2300 "
"125",12.6195425566726,55.6492598187158,2300,12589233,"Ahrenkildes Allé 12, 2300 København S, Denmark"," 2300 "
"126",12.6310439956,55.6617784784373,2300,1284245,"Amager Strandvej 100, 2300 København S, Denmark"," 2300 "
"127",12.6005616928019,55.6680227388578,2300,8787076,"Markmandsgade 17, 2300 København S, Denmark"," 2300 "
"128",12.6180782539934,55.664006408391,2300,10228819,"Breslaugade 10, 2300 København S, Denmark"," 2300 "
"129",12.6334173802937,55.6592764611189,2300,13276167,"Amager Strandvej 124, 2300 København S, Denmark"," 2300 "
"130",12.5990799957637,55.6678837531925,2300,6132670,"Markmandsgade 12, 2300 København S, Denmark"," 2300 "
"131",12.6103135399309,55.6606791084589,2300,6331282,"Lyongade 32, 2300 København S, Denmark"," 2300 "
"132",12.6034304995153,55.6630402789758,2300,2169224,"Reberbanegade 3, 2300 København S, Denmark"," 2300 "
"133",12.6205896068743,55.6536421139789,2300,11710085,"Korfuvej 10, 2300 København S, Denmark"," 2300 "
"134",12.6226337724761,55.6602919660734,2300,10098422,"Palermovej 2, 2300 København S, Denmark"," 2300 "
"135",12.616283796709,55.6641830827448,2300,8284054,"Hessensgade 24, 2300 København S, Denmark"," 2300 "
"136",12.6214996077108,55.6599554428221,2300,7376435,"Messinavej 11, 2300 København S, Denmark"," 2300 "
"137",12.6148567563852,55.6651937596319,2300,5332138,"Polensgade 9, 2300 København S, Denmark"," 2300 "
"138",12.6165198553018,55.6663977922304,2300,7575169,"Jenagade 5, 2300 København S, Denmark"," 2300 "
"139",12.6099633011841,55.6653724412651,2300,13440568,"Meklenborggade 4, 2300 København S, Denmark"," 2300 "
"140",12.6127161288417,55.6628082987397,2300,8853029,"Moselgade 15, 2300 København S, Denmark"," 2300 "
"141",12.6090921175849,55.6632499692936,2300,4757021,"Lybækgade 20, 2300 København S, Denmark"," 2300 "
"142",12.6054715763072,55.663091888656,2300,10851842,"Reberbanegade 3, 2300 København S, Denmark"," 2300 "
"143",12.6095078009392,55.6648118104692,2300,7906969,"Lyneborggade 12, 2300 København S, Denmark"," 2300 "
"144",12.6006226206553,55.6667837078222,2300,11900387,"Holmbladsvænge 3, 2300 København S, Denmark"," 2300 "
"145",12.629331696725,55.6613683846009,2300,7005479,"Krimsvej 3, 2300 København S, Denmark"," 2300 "
"146",12.606918417572,55.6655355167368,2300,6951525,"Holmbladsgade 33, 2300 København S, Denmark"," 2300 "
"147",12.6096708507889,55.6602486043929,2300,6034002,"Spaniensgade 23, 2300 København S, Denmark"," 2300 "
"148",12.6149226209386,55.6597317124695,2300,11670091,"Kastrupvej 15, 2300 København S, Denmark"," 2300 "
"149",12.6117812764144,55.6567111086055,2300,13275680,"Hveensvej 26, 2300 København S, Denmark"," 2300 "
"150",12.5987250571983,55.6662521605839,2300,5771794,"Amagerbrogade 23, 2300 København S, Denmark"," 2300 "
"151",12.6113741756279,55.6546411396751,2300,9703946,"Højdevej 5, 2300 København S, Denmark"," 2300 "
"152",12.614539416638,55.6599163991955,2300,9848070,"Kastrupvej 11, 2300 København S, Denmark"," 2300 "
"153",12.6182473014249,55.6526114272454,2300,13242838,"Cypernsvej 19A, 2300 København S, Denmark"," 2300 "
"154",12.6077216118046,55.6626549672308,2300,8787678,"Frankrigshusene 16, 2300 København S, Denmark"," 2300 "
"155",12.6161355230643,55.6636712447166,2300,11768989,"Polensgade 29, 2300 København S, Denmark"," 2300 "
"156",12.6124242977109,55.6671231775188,2300,13308316,"Prags Blvd. 50, 2300 København S, Denmark"," 2300 "
"157",12.6269930511535,55.6574428326303,2300,7007641,"Milanovej 47, 2300 København S, Denmark"," 2300 "
"158",12.6171433549668,55.6656545723515,2300,12128293,"Eliasgade 10, 2300 København S, Denmark"," 2300 "
"159",12.6124232824447,55.6660710428184,2300,3346468,"Ungarnsgade 1, 2300 København S, Denmark"," 2300 "
"160",12.6072717556335,55.6599905852849,2300,13144018,"Normandigade 9, 2300 København S, Denmark"," 2300 "
"161",12.6299890653282,55.6574435171343,2300,6229893,"Prins Buris Vej 5, 2300 København S, Denmark"," 2300 "
"162",12.6082462359329,55.6642602252472,2300,11997063,"Woltersgade 11, 2300 København S, Denmark"," 2300 "
"163",12.6138168706905,55.6506659290252,2300,7289972,"Rodosvej 7D, 2300 København S, Denmark"," 2300 "
"164",12.6198753590016,55.6466820441035,2300,13244548,"Grækenlandsvej 95, 2300 København S, Denmark"," 2300 "
"165",12.6176254317445,55.6642176884172,2300,74359,"Bremensgade 73, 2300 København S, Denmark"," 2300 "
"166",12.6061542579306,55.6635022943996,2300,13144830,"Geislersgade 30, 2300 København S, Denmark"," 2300 "
"167",12.6266079447153,55.6417568015649,2300,660208,"Spartavej 21, 2300 København S, Denmark"," 2300 "
"168",12.6076745162842,55.6597455477249,2300,11604695,"Lyongade 12, 2300 København S, Denmark"," 2300 "
"169",12.5992741412462,55.6665020469375,2300,13636291,"Uplandsgade 2, 2300 København S, Denmark"," 2300 "
"170",12.6216301042845,55.660984122845,2300,1103984,"Caprivej 5, 2300 København S, Denmark"," 2300 "
"171",12.6037109094644,55.6638679715816,2300,5674981,"Hannovergade 8, 2300 København S, Denmark"," 2300 "
"172",12.6202435813885,55.6593676898299,2300,11767545,"Marengovej 7-9, 2300 København S, Denmark"," 2300 "
"173",12.5983259421362,55.6675566980266,2300,6786796,"Ved Kløvermarken 7, 2300 København S, Denmark"," 2300 "
"174",12.6136563761748,55.6631169610724,2300,6131422,"Badensgade 22, 2300 København S, Denmark"," 2300 "
"175",12.6312610545848,55.6599854092099,2300,3051183,"Krimsvej 13C, 2300 København S, Denmark"," 2300 "
"176",12.6120489603096,55.6667817194232,2300,7081491,"Vermlandsgade 72, 2300 København S, Denmark"," 2300 "
"177",12.6183023807172,55.6544275706283,2300,13667857,"Elbagade 77, 2300 København S, Denmark"," 2300 "
"178",12.6018320110394,55.664107399585,2300,7606580,"Skånegade 7, 2300 København S, Denmark"," 2300 "
"179",12.6150569473657,55.6563079006168,2300,5584550,"Tycho Brahes Allé 37, 2300 København S, Denmark"," 2300 "
"180",12.6173640854754,55.6663485867744,2300,7541037,"Jenagade 15, 2300 København S, Denmark"," 2300 "
"181",12.6095122321182,55.659102380074,2300,6721832,"Saltholmsvej 13, 2300 København S, Denmark"," 2300 "
"182",12.6139486320228,55.653089170508,2300,3772676,"Parmagade 21, 2300 København S, Denmark"," 2300 "
"183",12.617024292995,55.6555552118419,2300,10064113,"Højdevej 63, 2300 København S, Denmark"," 2300 "
"184",12.6296740253034,55.656945737521,2300,1125756,"Engvej 47, 2300 København S, Denmark"," 2300 "
"185",12.6149845550749,55.6612652683304,2300,11768036,"Weimargade 7, 2300 København S, Denmark"," 2300 "
"186",12.6158416525414,55.6570895214243,2300,2687692,"Kastrupvej 40-44, 2300 København S, Denmark"," 2300 "
"187",12.628110675868,55.645276976053,2300,7867898,"Backersvej 164, 2300 København S, Denmark"," 2300 "
"188",12.611851803432,55.6524363842326,2300,9473518,"Amagerbrogade 179, 2300 København S, Denmark"," 2300 "
"189",12.6094467705901,55.6592017978134,2300,6685246,"Saltholmsvej 11, 2300 København S, Denmark"," 2300 "
"190",12.6253005524141,55.6618210291587,2300,9112952,"Øresundsvej 121, 2300 København S, Denmark"," 2300 "
"191",12.6124562553446,55.6654191275927,2300,10325334,"Ungarnsgade 14, 2300 København S, Denmark"," 2300 "
"192",12.6160152349972,55.6461096148083,2300,1262136,"Wibrandtsvej 6, 2300 København S, Denmark"," 2300 "
"193",12.6153258968555,55.6647874208912,2300,7802168,"Serbiensgade 14, 2300 København S, Denmark"," 2300 "
"194",12.6238404921781,55.6539694232125,2300,2362677,"Backersvej 109, 2300 København S, Denmark"," 2300 "
"195",12.6034610968452,55.664557761651,2300,6720775,"Holmbladsgade 13, 2300 København S, Denmark"," 2300 "
"196",12.6129741431753,55.6578850881992,2300,865376,"Lillegrund 10A, 2300 København S, Denmark"," 2300 "
"197",12.6076590806574,55.6615412335637,2300,2821354,"Frankrigsgade 20, 2300 København S, Denmark"," 2300 "
"198",12.6141169191713,55.6643379756057,2300,13618560,"Østrigsgade 16, 2300 København S, Denmark"," 2300 "
"199",12.6173786568234,55.6551777731735,2300,4034919,"Kastrupvej 54, 2300 København S, Denmark"," 2300 "
"200",12.6132363916391,55.6598896704109,2300,2854681,"Rumæniensgade 8, 2300 København S, Denmark"," 2300 "
"201",12.5997883683889,55.6676488966618,2300,11425753,"Ved Skansen 3, 2300 København S, Denmark"," 2300 "
"202",12.6256428745897,55.6453186418149,2300,7488034,"Athensvej 32, 2300 København S, Denmark"," 2300 "
"203",12.61790928337,55.6646335021954,2300,7125188,"Græsvænget, 2300 København S, Denmark"," 2300 "
"204",12.6057352078979,55.661974489652,2300,4819972,"Reberbanegade 31, 2300 København S, Denmark"," 2300 "
"205",12.6148096164951,55.6495645560667,2300,11899371,"Hollands Allé 11, 2300 København S, Denmark"," 2300 "
"206",12.612910764262,55.6595885311504,2300,11406286,"Rumæniensgade 3, 2300 København S, Denmark"," 2300 "
"207",12.6121736766764,55.6561110033469,2300,12553115,"Augustagade 30, 2300 København S, Denmark"," 2300 "
"208",12.6190410096358,55.6446609458384,2300,13372261,"Greisvej 16, 2300 København S, Denmark"," 2300 "
"209",12.6148961459223,55.6492642481774,2300,5376824,"Hollands Allé 10, 2300 København S, Denmark"," 2300 "
"210",12.6149017968872,55.6517976300604,2300,4590380,"Smyrnavej 9C, 2300 København S, Denmark"," 2300 "
"211",12.6350284450855,55.6451509460141,2300,8031001,"Nordmarksvej 5G, 2300 København S, Denmark"," 2300 "
"212",12.609599633903,55.6650455019483,2300,5638748,"Lyneborggade 10, 2300 København S, Denmark"," 2300 "
"213",12.6150019034946,55.6645341583163,2300,13582775,"Polensgade 26, 2300 København S, Denmark"," 2300 "
"214",12.6201896991295,55.6636845863808,2300,4705711,"Nyrnberggade 49, 2300 København S, Denmark"," 2300 "
"215",12.6147620811056,55.6555421231909,2300,4983352,"Sofie Brahes Allé 9, 2300 København S, Denmark"," 2300 "
"216",12.6100639673481,55.6644457361298,2300,7702881,"Lyneborggade 18, 2300 København S, Denmark"," 2300 "
"217",12.6166290185928,55.6524559650121,2300,11406510,"Kretavej 5, 2300 København S, Denmark"," 2300 "
"218",12.6353899945426,55.6568982308397,2300,6458540,"Hagbardvej 4, 2300 København S, Denmark"," 2300 "
"219",12.6386536966039,55.6520912072462,2300,6720670,"Hellelidenvej 7, 2300 København S, Denmark"," 2300 "
"220",12.6024554649769,55.6638120569412,2300,10486295,"Holmbladsgade 6, 2300 København S, Denmark"," 2300 "
"221",12.6347277848172,55.6601874311586,2300,2624648,"Amager Strandvej 122, 2300 København S, Denmark"," 2300 "
"222",12.6190523751378,55.6521152966866,2300,7449789,"Cypernsvej 26, 2300 København S, Denmark"," 2300 "
"223",12.6089507720162,55.6602377533055,2300,13241439,"Lyongade 20, 2300 København S, Denmark"," 2300 "
"224",12.6042157459487,55.6628498307937,2300,10651247,"Reberbanegade 3, 2300 København S, Denmark"," 2300 "
"225",12.615795312139,55.6643052187044,2300,10751010,"Hessensgade 20, 2300 København S, Denmark"," 2300 "
"226",12.6271633415723,55.6638734912319,2300,6930820,"Lergravsvej 62, 2300 København S, Denmark"," 2300 "
"227",12.6224348753572,55.6428928876247,2300,6286379,"Helikonsvej 4, 2300 København S, Denmark"," 2300 "
"228",12.6201034991188,55.6674274359586,2300,13502622,"Strandlodsvej 3, 2300 København S, Denmark"," 2300 "
"229",12.6321551076754,55.6551027470291,2300,2525334,"Roselillevej 42, 2300 København S, Denmark"," 2300 "
"230",12.632267145143,55.657846145269,2300,2459800,"Kong Volmers Vej 15, 2300 København S, Denmark"," 2300 "
"231",12.599562781887,55.6669594639823,2300,10586246,"Store Mølle Vej 8, 2300 København S, Denmark"," 2300 "
"232",12.6014167969956,55.6641117693415,2300,13633667,"Holmbladsgade 3, 2300 København S, Denmark"," 2300 "
"233",12.609216004393,55.6635200098332,2300,13469826,"Lybækgade 18-20, 2300 København S, Denmark"," 2300 "
"234",12.6256028429491,55.6468824601232,2300,3228117,"Wibrandtsvej 62, 2300 København S, Denmark"," 2300 "
"235",12.623372461534,55.6493115792561,2300,11799244,"Syriensvej 45, 2300 København S, Denmark"," 2300 "
"236",12.6049033428688,55.6610582269638,2300,2558642,"Oliebladsgade 2, 2300 København S, Denmark"," 2300 "
"237",12.6209439986984,55.6583473535334,2300,7113350,"Marengovej 10, 2300 København S, Denmark"," 2300 "
"238",12.6259819980883,55.6588818675932,2300,2394107,"Neapelvej 7, 2300 København S, Denmark"," 2300 "
"239",12.6074305024415,55.6595209371828,2300,9915165,"Drogdensgade 2, 2300 København S, Denmark"," 2300 "
"240",12.6078100440065,55.6659859767928,2300,13273016,"Holmbladsgade 43B, 2300 København S, Denmark"," 2300 "
"241",12.6173066300569,55.6623517704302,2300,8343514,"Lergravsvej 14, 2300 København S, Denmark"," 2300 "
"242",12.60316138526,55.6630651247766,2300,3803029,"Tovværkgade 6, 2300 København S, Denmark"," 2300 "
"243",12.6319290096594,55.6588048632232,2300,5900153,"Krimsvej 25, 2300 København S, Denmark"," 2300 "
"244",12.6170682511032,55.6546510990462,2300,13196490,"Elbagade 59, 2300 København S, Denmark"," 2300 "
"245",12.6316696476286,55.6591212609072,2300,11092266,"Krimsvej 17B, 2300 København S, Denmark"," 2300 "
"246",12.6180344492948,55.655063554314,2300,9471506,"Kastrupvej 57-63, 2300 København S, Denmark"," 2300 "
"247",12.6088512823565,55.6650201054229,2300,1508789,"Lybækgade 7, 2300 København S, Denmark"," 2300 "
"248",12.623349525154,55.6612055964534,2300,6686110,"Milanovej 4, 2300 København S, Denmark"," 2300 "
"249",12.6039922615543,55.6619819964893,2300,13534576,"Brysselgade 4, 2300 København S, Denmark"," 2300 "
"250",12.6170723169097,55.6570989428786,2300,1676768,"Kastrupvej 51, 2300 København S, Denmark"," 2300 "
